
SetupTitle, ID-VGS
TracerTest, I/V Trace
Set1, Parameters
Set1.1, IvTracerSetting
Collection1.1.1, Arithmetics
Set1.1.1.1, Binomial
DataValue, 3.9803200000000003, 2.8315
DataValue, 3.98444, 2.866
DataValue, 3.98992, 2.8770000000000002
DataValue, 3.99522, 2.8715
DataValue, 3.9994400000000003, 2.8685
DataValue, 4.0045800000000007, 2.8995
DataValue, 4.00988, 2.9325
DataValue, 4.01484, 2.932
DataValue, 4.0199000000000007, 2.9330000000000003
DataValue, 4.02474, 2.943
DataValue, 4.0300800000000008, 2.962
DataValue, 4.03488, 2.9755000000000003
DataValue, 4.0406400000000007, 2.9815
DataValue, 4.0450800000000005, 3
DataValue, 4.0498600000000007, 3.005
DataValue, 4.0553, 3.0055
DataValue, 4.0592000000000006, 3.0180000000000002
DataValue, 4.0647800000000007, 3.0335
DataValue, 4.06932, 3.0655
DataValue, 4.07542, 3.0585
DataValue, 4.0804800000000006, 3.072
DataValue, 4.08516, 3.0725000000000002
DataValue, 4.0900000000000007, 3.089
DataValue, 4.0955200000000005, 3.1095
DataValue, 4.10004, 3.114
DataValue, 4.10564, 3.1405
DataValue, 4.11052, 3.141
DataValue, 4.1146, 3.1585
DataValue, 4.1199, 3.1425
DataValue, 4.12474, 3.154
DataValue, 4.1299600000000005, 3.1645
DataValue, 4.1359200000000005, 3.2105
DataValue, 4.1406800000000006, 3.2095000000000002
DataValue, 4.14466, 3.204
DataValue, 4.1498800000000005, 3.216
DataValue, 4.1548000000000007, 3.2245
DataValue, 4.1603200000000005, 3.243
DataValue, 4.16504, 3.279
DataValue, 4.1699, 3.2785
DataValue, 4.1758200000000008, 3.2785
DataValue, 4.1808000000000005, 3.285
DataValue, 4.1851600000000007, 3.2805
DataValue, 4.19012, 3.2905
DataValue, 4.19414, 3.332
DataValue, 4.19956, 3.333
DataValue, 4.2049, 3.35
DataValue, 4.21032, 3.3505000000000003
DataValue, 4.21528, 3.3565
DataValue, 4.2205200000000005, 3.371
DataValue, 4.2250000000000005, 3.3815
DataValue, 4.2304200000000005, 3.4010000000000002
DataValue, 4.2356000000000007, 3.398
DataValue, 4.23996, 3.4145
DataValue, 4.2452200000000007, 3.427
DataValue, 4.2498400000000007, 3.414
DataValue, 4.2544, 3.4345
DataValue, 4.25938, 3.4385
DataValue, 4.26522, 3.4635000000000002
DataValue, 4.27038, 3.48
DataValue, 4.27536, 3.4835000000000003
DataValue, 4.2796600000000007, 3.4915000000000003
DataValue, 4.2847800000000005, 3.4885
DataValue, 4.2898400000000008, 3.504
DataValue, 4.2949, 3.523
DataValue, 4.2999, 3.541
DataValue, 4.30452, 3.5405
DataValue, 4.30912, 3.5615
DataValue, 4.3155, 3.5525
DataValue, 4.31932, 3.568
DataValue, 4.32488, 3.575
DataValue, 4.3299400000000006, 3.5915
DataValue, 4.33516, 3.603
DataValue, 4.3405200000000006, 3.601
DataValue, 4.34468, 3.629
DataValue, 4.3504200000000006, 3.6115
DataValue, 4.35456, 3.623
DataValue, 4.36052, 3.6465
DataValue, 4.3654600000000006, 3.6525
DataValue, 4.37044, 3.6715
DataValue, 4.37492, 3.6715
DataValue, 4.37988, 3.6725
DataValue, 4.3853800000000005, 3.6805
DataValue, 4.3901600000000007, 3.705
DataValue, 4.39538, 3.7185
DataValue, 4.4000200000000005, 3.722
DataValue, 4.4047800000000006, 3.731
DataValue, 4.4097800000000005, 3.7335000000000003
DataValue, 4.41446, 3.712
DataValue, 4.42014, 3.7505
DataValue, 4.4255200000000006, 3.7555
DataValue, 4.4295, 3.7925
DataValue, 4.4352, 3.783
DataValue, 4.44014, 3.8035
DataValue, 4.44512, 3.7995
DataValue, 4.45, 3.7995
DataValue, 4.45552, 3.8195
DataValue, 4.4601200000000008, 3.819
DataValue, 4.4652600000000007, 3.8335
DataValue, 4.4701, 3.8665000000000003
DataValue, 4.4750000000000005, 3.8525
DataValue, 4.47946, 3.858
DataValue, 4.4852000000000007, 3.8565
DataValue, 4.4900800000000007, 3.879
DataValue, 4.4943800000000005, 3.8810000000000002
DataValue, 4.50006, 3.9090000000000003
DataValue, 4.5044400000000007, 3.9095
DataValue, 4.50992, 3.9105
DataValue, 4.5150000000000006, 3.9090000000000003
DataValue, 4.52024, 3.935
DataValue, 4.5253000000000005, 3.9635000000000002
DataValue, 4.52988, 3.966
DataValue, 4.5348200000000007, 3.9605
DataValue, 4.54044, 3.958
DataValue, 4.5452600000000007, 3.9595000000000002
DataValue, 4.54954, 3.983
DataValue, 4.55482, 4.0075
DataValue, 4.55952, 4.0095
DataValue, 4.5652800000000004, 3.997
DataValue, 4.57022, 3.997
DataValue, 4.57488, 4.027
DataValue, 4.5801000000000007, 4.039
DataValue, 4.5849600000000006, 4.0425
DataValue, 4.5901200000000006, 4.04
DataValue, 4.5948400000000005, 4.0525
DataValue, 4.5998800000000006, 4.0475
DataValue, 4.60494, 4.0600000000000005
DataValue, 4.61012, 4.093
DataValue, 4.6157, 4.09
DataValue, 4.61882, 4.0855
DataValue, 4.62476, 4.0920000000000005
DataValue, 4.63034, 4.098
DataValue, 4.63516, 4.0965
DataValue, 4.6404000000000005, 4.1425
DataValue, 4.64506, 4.141
DataValue, 4.65052, 4.133
DataValue, 4.65514, 4.1335
DataValue, 4.66072, 4.1475
DataValue, 4.6649400000000005, 4.1645
DataValue, 4.67058, 4.1745
DataValue, 4.67422, 4.179
DataValue, 4.67984, 4.165
DataValue, 4.68456, 4.1725
DataValue, 4.6900600000000008, 4.188
DataValue, 4.695, 4.2010000000000005
DataValue, 4.7005000000000008, 4.2255
DataValue, 4.70432, 4.2055
DataValue, 4.7103, 4.2085
DataValue, 4.7145600000000005, 4.2285
DataValue, 4.7212000000000005, 4.2285
DataValue, 4.72494, 4.251
DataValue, 4.7305600000000005, 4.2375
DataValue, 4.7339, 4.2475000000000005
DataValue, 4.73996, 4.248
DataValue, 4.7451000000000008, 4.2715000000000005
DataValue, 4.7497000000000007, 4.2860000000000005
DataValue, 4.75508, 4.3015
DataValue, 4.75996, 4.283
DataValue, 4.7643600000000008, 4.287
DataValue, 4.7704600000000008, 4.2935
DataValue, 4.77512, 4.3115
DataValue, 4.7804400000000005, 4.317
DataValue, 4.78434, 4.3215
DataValue, 4.79, 4.3135
DataValue, 4.7951200000000007, 4.3405000000000005
DataValue, 4.79962, 4.3465
DataValue, 4.8056800000000006, 4.347
DataValue, 4.8100000000000005, 4.3525
DataValue, 4.81538, 4.3505
DataValue, 4.8196200000000005, 4.3455
DataValue, 4.82514, 4.384
DataValue, 4.8299800000000008, 4.4055
DataValue, 4.8349400000000005, 4.3805000000000005
DataValue, 4.8399, 4.3895
DataValue, 4.8452800000000007, 4.3975
DataValue, 4.85036, 4.418
DataValue, 4.8542000000000005, 4.424
DataValue, 4.86042, 4.4335
DataValue, 4.8650600000000006, 4.4165
DataValue, 4.8698400000000008, 4.417
DataValue, 4.87514, 4.4235
DataValue, 4.8802200000000004, 4.4495000000000005
DataValue, 4.88478, 4.453
DataValue, 4.8898, 4.447
DataValue, 4.8951, 4.4395
DataValue, 4.9001600000000005, 4.455
DataValue, 4.90448, 4.465
DataValue, 4.90984, 4.4915
DataValue, 4.9143000000000008, 4.4895000000000005
DataValue, 4.9196, 4.4705
DataValue, 4.92518, 4.47
DataValue, 4.93036, 4.503
DataValue, 4.93472, 4.5135000000000005
DataValue, 4.9401, 4.509
DataValue, 4.94416, 4.509
DataValue, 4.9497800000000005, 4.5135000000000005
DataValue, 4.9553400000000005, 4.539
DataValue, 4.95964, 4.5455
DataValue, 4.96532, 4.545
DataValue, 4.97004, 4.546
DataValue, 4.9750000000000005, 4.531
DataValue, 4.97946, 4.5520000000000005
DataValue, 4.98514, 4.5615
DataValue, 4.9900400000000005, 4.571
DataValue, 4.9946, 4.5625
DataValue, 5.0006400000000006, 4.5485
DataValue, 5.0052200000000004, 4.5725
DataValue, 5.01072, 4.5795
DataValue, 5.0147400000000006, 4.606
DataValue, 5.0198800000000006, 4.588
DataValue, 5.0253000000000005, 4.5755
DataValue, 5.0300400000000005, 4.5875
DataValue, 5.03512, 4.613
DataValue, 5.0395600000000007, 4.6195
DataValue, 5.0444200000000006, 4.6175
DataValue, 5.0498, 4.622
DataValue, 5.0543600000000009, 4.6145000000000005
DataValue, 5.0603200000000008, 4.6370000000000005
DataValue, 5.0646200000000006, 4.6375
DataValue, 5.0697800000000006, 4.6725
DataValue, 5.0747, 4.636
DataValue, 5.08018, 4.634
DataValue, 5.0851200000000008, 4.6345
DataValue, 5.08948, 4.6725
DataValue, 5.09438, 4.6705000000000005
DataValue, 5.10038, 4.6775
DataValue, 5.1051800000000007, 4.666
DataValue, 5.10986, 4.665
DataValue, 5.1150800000000007, 4.688
DataValue, 5.11974, 4.7025
DataValue, 5.12492, 4.692
DataValue, 5.12964, 4.681
DataValue, 5.13464, 4.7165
DataValue, 5.13998, 4.7105
DataValue, 5.1444600000000005, 4.7245
DataValue, 5.14954, 4.6975
DataValue, 5.15526, 4.723
DataValue, 5.1596600000000006, 4.7265
DataValue, 5.16492, 4.735
DataValue, 5.1707600000000005, 4.746
DataValue, 5.1750200000000008, 4.7325
DataValue, 5.1799800000000005, 4.7265
DataValue, 5.18496, 4.749
DataValue, 5.18928, 4.7805
DataValue, 5.19498, 4.7635000000000005
DataValue, 5.20042, 4.7595
DataValue, 5.2056200000000006, 4.7555000000000005
DataValue, 5.2101000000000006, 4.7665
DataValue, 5.21494, 4.7865
DataValue, 5.2200200000000008, 4.761
DataValue, 5.22512, 4.784
DataValue, 5.2295200000000008, 4.801
DataValue, 5.2356200000000008, 4.795
DataValue, 5.23984, 4.793
DataValue, 5.24516, 4.7755
DataValue, 5.25, 4.7845
DataValue, 5.2549600000000005, 4.8045
DataValue, 5.2602600000000006, 4.8235
DataValue, 5.26492, 4.8260000000000005
DataValue, 5.26996, 4.8065
DataValue, 5.2755800000000006, 4.813
DataValue, 5.28052, 4.827
DataValue, 5.28516, 4.8515
DataValue, 5.2902200000000006, 4.8335
DataValue, 5.2950800000000005, 4.8315
DataValue, 5.2999800000000006, 4.8245000000000005
DataValue, 5.30508, 4.856
DataValue, 5.3102800000000006, 4.872
DataValue, 5.31498, 4.8485000000000005
DataValue, 5.31972, 4.844
DataValue, 5.3247000000000009, 4.843
DataValue, 5.3299600000000007, 4.88
DataValue, 5.33542, 4.8705
DataValue, 5.3405000000000005, 4.866
DataValue, 5.3451, 4.877
DataValue, 5.35038, 4.8785
DataValue, 5.3545200000000008, 4.8865
DataValue, 5.3600600000000007, 4.884
DataValue, 5.36512, 4.8645000000000005
DataValue, 5.3702000000000005, 4.878
DataValue, 5.3749800000000008, 4.909
DataValue, 5.37964, 4.921
DataValue, 5.3850000000000007, 4.8975
DataValue, 5.38952, 4.8985
DataValue, 5.3951400000000005, 4.9105
DataValue, 5.39984, 4.938
DataValue, 5.40488, 4.939
DataValue, 5.41, 4.9275
DataValue, 5.41502, 4.913
DataValue, 5.42034, 4.931
DataValue, 5.4251600000000009, 4.9510000000000005
DataValue, 5.43024, 4.94
DataValue, 5.4351600000000007, 4.947
DataValue, 5.4395200000000008, 4.949
DataValue, 5.44442, 4.9695
DataValue, 5.4492800000000008, 4.958
DataValue, 5.4549400000000006, 4.9545
DataValue, 5.45992, 4.95
DataValue, 5.4646000000000008, 4.963
DataValue, 5.4700200000000008, 4.9715
DataValue, 5.4748800000000006, 4.982
DataValue, 5.47958, 4.9765
DataValue, 5.4850400000000006, 4.9670000000000005
DataValue, 5.4901000000000009, 4.9925
DataValue, 5.49504, 4.998
DataValue, 5.50002, 4.994
DataValue, 5.50436, 4.9895000000000005
DataValue, 5.5102600000000006, 4.988
DataValue, 5.5152, 5.0175
DataValue, 5.5199000000000007, 5.0185
DataValue, 5.525, 5.01
DataValue, 5.53094, 4.9995
DataValue, 5.5353, 5.0145
DataValue, 5.5398400000000008, 5.0200000000000005
DataValue, 5.5446000000000009, 5.0255
DataValue, 5.5498400000000006, 5.0335
DataValue, 5.55492, 4.9975000000000005
DataValue, 5.5598800000000006, 5.0200000000000005
DataValue, 5.5650400000000007, 5.034
DataValue, 5.5699000000000005, 5.0495
DataValue, 5.57474, 5.029
DataValue, 5.57962, 5.0200000000000005
DataValue, 5.5856800000000009, 5.0295000000000005
DataValue, 5.5906400000000005, 5.0435
DataValue, 5.5947400000000007, 5.062
DataValue, 5.6001800000000008, 5.0440000000000005
DataValue, 5.60494, 5.034
DataValue, 5.6101800000000006, 5.053
DataValue, 5.6156000000000006, 5.067
DataValue, 5.62004, 5.0865
DataValue, 5.62544, 5.0665000000000004
DataValue, 5.63008, 5.0655
DataValue, 5.6349, 5.064
DataValue, 5.64024, 5.099
DataValue, 5.64512, 5.0925
DataValue, 5.65066, 5.072
DataValue, 5.65474, 5.078
DataValue, 5.6595600000000008, 5.089
DataValue, 5.6651000000000007, 5.1075
DataValue, 5.6696800000000005, 5.1075
DataValue, 5.67464, 5.0925
DataValue, 5.67992, 5.091
DataValue, 5.68444, 5.1025
DataValue, 5.69, 5.1165
DataValue, 5.6954, 5.122
DataValue, 5.6999400000000007, 5.094
DataValue, 5.7052000000000005, 5.103
DataValue, 5.71018, 5.104
DataValue, 5.7156400000000005, 5.1015
DataValue, 5.7196000000000007, 5.1315
DataValue, 5.7254600000000009, 5.1235
DataValue, 5.73062, 5.1175
DataValue, 5.7342200000000005, 5.125
DataValue, 5.73932, 5.1450000000000005
DataValue, 5.7451200000000009, 5.148
DataValue, 5.7505200000000007, 5.1425
DataValue, 5.7551200000000007, 5.1275
DataValue, 5.75942, 5.1355
DataValue, 5.76548, 5.166
DataValue, 5.7696600000000009, 5.159
DataValue, 5.7750800000000009, 5.149
DataValue, 5.7794200000000009, 5.1290000000000004
DataValue, 5.7855000000000008, 5.1405
DataValue, 5.78952, 5.1495
DataValue, 5.7949800000000007, 5.1770000000000005
DataValue, 5.7993200000000007, 5.1645
DataValue, 5.80532, 5.1525
DataValue, 5.80984, 5.156
DataValue, 5.8150200000000005, 5.1865
DataValue, 5.82028, 5.175
DataValue, 5.8249, 5.1815
DataValue, 5.8299800000000008, 5.175
DataValue, 5.83476, 5.1635
DataValue, 5.8400200000000009, 5.1895
DataValue, 5.8455600000000008, 5.204
DataValue, 5.8500000000000005, 5.178
DataValue, 5.8551400000000005, 5.1695
DataValue, 5.8604400000000005, 5.196
DataValue, 5.8656200000000007, 5.1935
DataValue, 5.87, 5.2115
DataValue, 5.8748000000000005, 5.1945
DataValue, 5.8801400000000008, 5.199
DataValue, 5.8851600000000008, 5.216
DataValue, 5.8901400000000006, 5.2295
DataValue, 5.8950400000000007, 5.226
DataValue, 5.90024, 5.216
DataValue, 5.9052200000000008, 5.218
DataValue, 5.9098200000000007, 5.226
DataValue, 5.9148400000000008, 5.223
DataValue, 5.9200000000000008, 5.245
DataValue, 5.92532, 5.2435
DataValue, 5.93034, 5.223
DataValue, 5.9351, 5.223
DataValue, 5.9397800000000007, 5.2485
DataValue, 5.94538, 5.2435
DataValue, 5.9497800000000005, 5.249
DataValue, 5.9551200000000009, 5.2625
DataValue, 5.9598400000000007, 5.2255
DataValue, 5.9648800000000008, 5.2425
DataValue, 5.97022, 5.257
DataValue, 5.9744800000000007, 5.266
DataValue, 5.9802800000000005, 5.2545
DataValue, 5.9846400000000006, 5.251
DataValue, 5.98984, 5.265
DataValue, 5.9961600000000006, 5.2675
DataValue, 6.0002400000000007, 5.276
DataValue, 6.00424, 5.26
DataValue, 6.0098, 5.2505
DataValue, 6.0150200000000007, 5.264
DataValue, 6.02022, 5.2895
DataValue, 6.02542, 5.2935
DataValue, 6.02984, 5.2685
DataValue, 6.0348200000000007, 5.2795000000000005
DataValue, 6.04006, 5.2635000000000005
DataValue, 6.0453800000000006, 5.299
DataValue, 6.0501400000000007, 5.2885
DataValue, 6.0556600000000005, 5.273
DataValue, 6.05982, 5.2860000000000005
DataValue, 6.0647800000000007, 5.3020000000000005
DataValue, 6.06972, 5.299
DataValue, 6.07448, 5.297
DataValue, 6.08016, 5.2935
DataValue, 6.0846000000000009, 5.2785
DataValue, 6.08992, 5.3035000000000005
DataValue, 6.09496, 5.312
DataValue, 6.0999200000000009, 5.3100000000000005
DataValue, 6.10454, 5.2965
DataValue, 6.1096400000000006, 5.292
DataValue, 6.1141200000000007, 5.328
DataValue, 6.12014, 5.3245000000000005
DataValue, 6.1248400000000007, 5.3315
DataValue, 6.1298, 5.3045
DataValue, 6.1354400000000009, 5.297
DataValue, 6.14064, 5.3235
DataValue, 6.1451, 5.346
DataValue, 6.1498000000000008, 5.309
DataValue, 6.1550600000000006, 5.3275
DataValue, 6.1604600000000005, 5.322
DataValue, 6.1650000000000009, 5.332
DataValue, 6.1703800000000006, 5.3475
DataValue, 6.1747600000000009, 5.33
DataValue, 6.1793200000000006, 5.319
DataValue, 6.1846200000000007, 5.3275
DataValue, 6.19024, 5.346
DataValue, 6.19486, 5.347
DataValue, 6.1999, 5.3345
DataValue, 6.2055400000000009, 5.335
DataValue, 6.21034, 5.3375
DataValue, 6.2151200000000006, 5.3725000000000005
DataValue, 6.2199800000000005, 5.3655
DataValue, 6.2252, 5.331
DataValue, 6.2303400000000009, 5.3505
DataValue, 6.23406, 5.3635
DataValue, 6.24002, 5.372
DataValue, 6.245, 5.353
DataValue, 6.2507, 5.3545
DataValue, 6.25504, 5.3515
DataValue, 6.2606, 5.3815
DataValue, 6.2653000000000008, 5.388
DataValue, 6.27008, 5.3795
DataValue, 6.2746, 5.36
DataValue, 6.2797800000000006, 5.3895
DataValue, 6.2849400000000006, 5.3815
DataValue, 6.2900000000000009, 5.3870000000000005
DataValue, 6.2945600000000006, 5.3765
DataValue, 6.3001600000000009, 5.372
DataValue, 6.30494, 5.3995
DataValue, 6.30994, 5.394
DataValue, 6.3145400000000009, 5.3975
DataValue, 6.3201600000000004, 5.3795
DataValue, 6.3255200000000009, 5.3765
DataValue, 6.33004, 5.3985
DataValue, 6.33518, 5.4075
DataValue, 6.33964, 5.413
DataValue, 6.34562, 5.3950000000000005
DataValue, 6.34954, 5.3935
DataValue, 6.3543400000000005, 5.3995
DataValue, 6.35998, 5.416
DataValue, 6.3645200000000006, 5.405
DataValue, 6.3699800000000009, 5.425
DataValue, 6.3755000000000006, 5.3985
DataValue, 6.38032, 5.4155
DataValue, 6.3848800000000008, 5.4185
DataValue, 6.38984, 5.4165
DataValue, 6.3951600000000006, 5.41
DataValue, 6.3998800000000005, 5.4175
DataValue, 6.40462, 5.4175
DataValue, 6.4096, 5.4325
DataValue, 6.4151200000000008, 5.4335
DataValue, 6.4198400000000007, 5.414
DataValue, 6.42504, 5.4095
DataValue, 6.4299800000000005, 5.4525
DataValue, 6.43524, 5.4575000000000005
DataValue, 6.43982, 5.4525
DataValue, 6.4448200000000009, 5.428
DataValue, 6.4499600000000008, 5.441
DataValue, 6.45492, 5.439
DataValue, 6.46046, 5.4515
DataValue, 6.46468, 5.4375
DataValue, 6.47006, 5.4315
DataValue, 6.4747800000000009, 5.433
DataValue, 6.4800200000000006, 5.464
DataValue, 6.48514, 5.45
DataValue, 6.49002, 5.4325
DataValue, 6.49382, 5.426
DataValue, 6.4998600000000009, 5.453
DataValue, 6.50492, 5.4695
DataValue, 6.50954, 5.468
DataValue, 6.5154600000000009, 5.433
DataValue, 6.5201800000000008, 5.4375
DataValue, 6.5253600000000009, 5.448
DataValue, 6.5302200000000008, 5.472
DataValue, 6.5350800000000007, 5.476
DataValue, 6.5399, 5.4455
DataValue, 6.54492, 5.44
DataValue, 6.5502600000000006, 5.4590000000000005
DataValue, 6.5546000000000006, 5.4695
DataValue, 6.55956, 5.4875
DataValue, 6.56496, 5.476
DataValue, 6.56986, 5.48
DataValue, 6.5751000000000008, 5.466
DataValue, 6.57948, 5.4825
DataValue, 6.5848600000000008, 5.5055000000000005
DataValue, 6.59008, 5.462
DataValue, 6.59522, 5.4675
DataValue, 6.6000600000000009, 5.4715
DataValue, 6.60498, 5.4905
DataValue, 6.6103200000000006, 5.4975000000000005
DataValue, 6.61488, 5.502
DataValue, 6.6198000000000006, 5.4965
DataValue, 6.62492, 5.4830000000000005
DataValue, 6.6294, 5.4815000000000005
DataValue, 6.6350400000000009, 5.5035
DataValue, 6.6406000000000009, 5.5040000000000004
DataValue, 6.64482, 5.4990000000000006
DataValue, 6.65026, 5.486
DataValue, 6.65528, 5.497
DataValue, 6.66028, 5.505
DataValue, 6.66438, 5.527
DataValue, 6.6698200000000005, 5.508
DataValue, 6.6748800000000008, 5.4910000000000005
DataValue, 6.6795800000000005, 5.4830000000000005
DataValue, 6.6854400000000007, 5.5125
DataValue, 6.6902800000000004, 5.524
DataValue, 6.69486, 5.521
DataValue, 6.70026, 5.5025
DataValue, 6.7057600000000006, 5.5075
DataValue, 6.70992, 5.523
DataValue, 6.7150200000000009, 5.5385
DataValue, 6.71968, 5.5245
DataValue, 6.72552, 5.5095
DataValue, 6.7298800000000005, 5.5025
DataValue, 6.7357000000000005, 5.5360000000000005
DataValue, 6.7398000000000007, 5.5455000000000005
DataValue, 6.7447000000000008, 5.522
DataValue, 6.7499600000000006, 5.513
DataValue, 6.7549800000000007, 5.5495
DataValue, 6.7597400000000007, 5.5495
DataValue, 6.76496, 5.5455000000000005
DataValue, 6.770620000000001, 5.5265
DataValue, 6.774960000000001, 5.531
DataValue, 6.7802200000000008, 5.5435
DataValue, 6.78488, 5.556
DataValue, 6.79002, 5.5415
DataValue, 6.7952, 5.517
DataValue, 6.79992, 5.535
DataValue, 6.8050400000000009, 5.5465
DataValue, 6.8105, 5.563
DataValue, 6.8150600000000008, 5.539
DataValue, 6.8207, 5.524
DataValue, 6.82488, 5.5595
DataValue, 6.82962, 5.5600000000000005
DataValue, 6.8349400000000005, 5.5505
DataValue, 6.84036, 5.529
DataValue, 6.84534, 5.553
DataValue, 6.85008, 5.582
DataValue, 6.85552, 5.565
DataValue, 6.8600800000000008, 5.555
DataValue, 6.86544, 5.5435
DataValue, 6.8698000000000006, 5.545
DataValue, 6.87532, 5.5715
DataValue, 6.88058, 5.565
DataValue, 6.8855400000000007, 5.564
DataValue, 6.890060000000001, 5.5525
DataValue, 6.8945200000000009, 5.561
DataValue, 6.8999400000000009, 5.5760000000000005
DataValue, 6.9049400000000007, 5.573
DataValue, 6.9101000000000008, 5.5625
DataValue, 6.915280000000001, 5.5465
DataValue, 6.9204000000000008, 5.5835
DataValue, 6.9247400000000008, 5.5895
DataValue, 6.9306600000000005, 5.589
DataValue, 6.9352000000000009, 5.577
DataValue, 6.9396400000000007, 5.5835
DataValue, 6.945780000000001, 5.5945
DataValue, 6.9502400000000009, 5.588
DataValue, 6.9551200000000009, 5.571
DataValue, 6.95938, 5.5695
DataValue, 6.96532, 5.6065000000000005
DataValue, 6.9693400000000008, 5.581
DataValue, 6.9750000000000005, 5.5760000000000005
DataValue, 6.9797600000000006, 5.5840000000000005
DataValue, 6.9851800000000006, 5.595
DataValue, 6.9907800000000009, 5.598
DataValue, 6.9946800000000007, 5.586
DataValue, 6.9999, 5.5845
DataValue, 7.0046800000000005, 5.5925
DataValue, 7.00992, 5.6045
DataValue, 7.01522, 5.62
DataValue, 7.01982, 5.588
DataValue, 7.0246, 5.5935
DataValue, 7.0297800000000006, 5.6025
DataValue, 7.0344000000000007, 5.6165
DataValue, 7.0398200000000006, 5.6255
DataValue, 7.04382, 5.583
DataValue, 7.0501000000000005, 5.585
DataValue, 7.0547200000000005, 5.591
DataValue, 7.05928, 5.6185
DataValue, 7.065, 5.6105
DataValue, 7.0699600000000009, 5.5985000000000005
DataValue, 7.0752000000000006, 5.598
DataValue, 7.080000000000001, 5.6225000000000005
DataValue, 7.0852, 5.6240000000000006
DataValue, 7.08938, 5.6215
DataValue, 7.0956800000000007, 5.614
DataValue, 7.09982, 5.6035
DataValue, 7.1049400000000009, 5.635
DataValue, 7.1096800000000009, 5.6385000000000005
DataValue, 7.11488, 5.622
DataValue, 7.1199400000000006, 5.614
DataValue, 7.1255400000000009, 5.6115
DataValue, 7.13046, 5.621
DataValue, 7.1351, 5.6395
DataValue, 7.1394600000000006, 5.633
DataValue, 7.14468, 5.619
DataValue, 7.1503400000000008, 5.6075
DataValue, 7.1546600000000007, 5.621
DataValue, 7.16002, 5.64
DataValue, 7.16504, 5.656
DataValue, 7.1695600000000006, 5.63
DataValue, 7.1755600000000008, 5.6225000000000005
DataValue, 7.18022, 5.6195
DataValue, 7.1852800000000006, 5.642
DataValue, 7.19024, 5.6485
DataValue, 7.1955800000000005, 5.6395
DataValue, 7.20014, 5.6335
DataValue, 7.2053400000000005, 5.642
DataValue, 7.20964, 5.63
DataValue, 7.2148, 5.6635
DataValue, 7.2200200000000008, 5.6530000000000005
DataValue, 7.22498, 5.6565
DataValue, 7.22944, 5.6450000000000005
DataValue, 7.2358400000000005, 5.6370000000000005
DataValue, 7.24, 5.6450000000000005
DataValue, 7.2449800000000009, 5.6445
DataValue, 7.24938, 5.659
DataValue, 7.2548, 5.6565
DataValue, 7.2599800000000005, 5.6365
DataValue, 7.265060000000001, 5.6345
DataValue, 7.2704200000000005, 5.644
DataValue, 7.274820000000001, 5.6725
DataValue, 7.2796, 5.6610000000000005
DataValue, 7.2843000000000009, 5.6505
DataValue, 7.29032, 5.6615
DataValue, 7.29534, 5.6645
DataValue, 7.3005600000000008, 5.664
DataValue, 7.3055800000000009, 5.692
DataValue, 7.30998, 5.6735
DataValue, 7.3156200000000009, 5.6675
DataValue, 7.3196400000000006, 5.6535
DataValue, 7.3253800000000009, 5.6735
DataValue, 7.33016, 5.6865000000000006
DataValue, 7.33438, 5.6850000000000005
DataValue, 7.3398200000000005, 5.6635
DataValue, 7.3443200000000006, 5.6665
DataValue, 7.3496400000000008, 5.6825
DataValue, 7.354820000000001, 5.6795
DataValue, 7.3596800000000009, 5.6815
DataValue, 7.3645600000000009, 5.6525
DataValue, 7.3699600000000007, 5.672
DataValue, 7.3751400000000009, 5.6875
DataValue, 7.3802200000000004, 5.6775
DataValue, 7.3848, 5.663
DataValue, 7.3893200000000006, 5.6625000000000005
DataValue, 7.3947400000000005, 5.6755
DataValue, 7.3994000000000009, 5.6875
DataValue, 7.4051800000000005, 5.6835
DataValue, 7.4099, 5.6805
DataValue, 7.41452, 5.6795
DataValue, 7.41966, 5.699
DataValue, 7.4254200000000008, 5.7015
DataValue, 7.429920000000001, 5.6850000000000005
DataValue, 7.43498, 5.671
DataValue, 7.43998, 5.6935
DataValue, 7.4454400000000005, 5.691
DataValue, 7.450120000000001, 5.6965
DataValue, 7.45544, 5.6855
DataValue, 7.4596800000000005, 5.697
DataValue, 7.46576, 5.7135
DataValue, 7.4697400000000007, 5.7125
DataValue, 7.4744800000000007, 5.696
DataValue, 7.4804600000000008, 5.683
DataValue, 7.485100000000001, 5.684
DataValue, 7.49042, 5.715
DataValue, 7.49518, 5.704
DataValue, 7.500160000000001, 5.7015
DataValue, 7.5050000000000008, 5.6965
DataValue, 7.51008, 5.698
DataValue, 7.51536, 5.6995000000000005
DataValue, 7.51998, 5.7075000000000005
DataValue, 7.525640000000001, 5.69
DataValue, 7.5299200000000006, 5.711
DataValue, 7.53436, 5.7315000000000005
DataValue, 7.54004, 5.714
DataValue, 7.54452, 5.6975
DataValue, 7.5496200000000009, 5.6845
DataValue, 7.5551200000000005, 5.7065
DataValue, 7.5598800000000006, 5.732
DataValue, 7.56554, 5.7055
DataValue, 7.5699600000000009, 5.704
DataValue, 7.575940000000001, 5.696
DataValue, 7.579600000000001, 5.727
DataValue, 7.5848400000000007, 5.7315000000000005
DataValue, 7.5902400000000005, 5.7355
DataValue, 7.59482, 5.708
DataValue, 7.6001400000000006, 5.7275
DataValue, 7.6043, 5.7265
